date,ticker,anomaly_flag,type,ret,ret_z,vol_z,range_pct,severity,km_flag,km_dist,db_flag,union_flag,intersection_flag,why
2018-09-24,AAPL,0,,0.01438024316977482,0.8859960491693828,-0.4762396702847414,0.7301587301587301,58.9,0,0.7160023742611041,0,0,0,
2018-09-25,AAPL,0,,0.0063408184259112765,0.2413799266769575,-0.8915571352429955,0.4603174603174603,30.0,0,0.5859425759723479,0,0,0,
2018-09-26,AAPL,0,,-0.007966180735367923,-0.852045013918594,-1.0519355008192506,0.6349206349206349,48.9,0,1.3667148041117814,0,0,0,
2018-09-27,AAPL,0,,0.020551643730043923,1.345435360758699,-0.4047018752670323,0.4126984126984127,54.7,0,1.1547090438995364,0,0,0,
2018-09-28,AAPL,0,,0.003511936289555706,0.023122030436784454,-1.3363144835898502,0.06349206349206349,6.2,0,1.0039483856351112,0,0,0,
2018-10-01,AAPL,0,,0.006733453701087688,0.26032036766512456,-1.1848161617346205,0.4603174603174603,28.0,0,0.7056919442142227,0,0,0,
2018-10-02,AAPL,0,,0.008888435840672004,0.42983930219097777,-0.925307854750047,0.5396825396825397,37.7,0,0.8870962060682068,0,0,0,
2018-10-03,AAPL,0,,0.012168563633451868,0.6596147085168642,-0.39499313790820917,0.6349206349206349,52.5,0,0.7981473814798009,0,0,0,
2018-10-04,AAPL,0,,-0.017580878006733913,-1.6427123966179675,-0.057574882982531835,0.8888888888888888,76.9,0,1.1202246044579842,0,0,0,
2018-10-05,AAPL,1,,-0.016228882725052296,-1.4763553845781927,0.09320756756535234,0.9841269841269841,80.9,0,1.097770971860959,0,0,0,range_pct>0.95
2018-10-08,AAPL,0,,-0.0023182667066657947,-0.379102699615586,-0.28718484514152,0.7460317460317459,50.7,0,1.1801064554761702,0,0,0,
2018-10-09,AAPL,0,,0.01385350330666002,0.836149583636132,-0.5576918845948345,0.8253968253968254,60.2,0,0.8014034712606521,0,0,0,
2018-10-10,AAPL,1,crash,-0.04632622270803377,-3.7352599445879573,0.8859445252683325,1.0,93.2,0,1.8507896909237556,0,0,0,|ret_z|>2.5; range_pct>0.95
2018-10-11,AAPL,0,,-0.008827800572928535,-0.7551902888244034,1.5706342793721442,0.9365079365079364,82.0,0,0.7802070438281162,0,0,0,
2018-10-12,AAPL,0,,0.0357192671683324,2.313800242516411,0.7030407057599076,0.9206349206349206,88.2,0,1.3112128212131993,0,0,0,
2018-10-15,AAPL,0,,-0.021385867689712734,-1.5783388485386658,-0.10782543449377545,0.6984126984126984,69.5,0,1.266710492749058,0,0,0,
2018-10-16,AAPL,0,,0.022037203917135928,1.2823430427277234,-0.26462500135340356,0.9206349206349206,72.8,0,0.8320760166375399,0,0,0,
2018-10-17,AAPL,0,,-0.004321299638229803,-0.44409451031486374,-0.9704454902879138,0.4444444444444444,34.4,0,0.6608601840034406,0,0,0,
2018-10-18,AAPL,0,,-0.023373678746813176,-1.6485648262923736,0.14776877011943754,0.9206349206349206,80.5,0,0.9809439306344939,0,0,0,
2018-10-19,AAPL,0,,0.0152299994519014,0.8216774295318424,0.16751670600441368,0.5079365079365079,58.5,0,0.8919807834363727,0,0,0,
2018-10-22,AAPL,0,,0.006110120114644069,0.23546626511982824,-0.27976219792764034,0.6031746031746031,41.9,0,0.9403927950955266,0,0,0,
2018-10-23,AAPL,1,,0.009426747904710098,0.4431991663668487,1.2252684291144162,0.9682539682539683,74.6,0,1.0043942486646587,0,0,0,range_pct>0.95
2018-10-24,AAPL,1,,-0.034301592332117825,-2.279788982564325,1.3614615941541914,0.9841269841269841,94.4,0,0.7055961296218056,0,0,0,range_pct>0.95
2018-10-25,AAPL,0,,0.021897775854357704,1.2028179506725645,-0.17713857121987445,0.6507936507936507,64.1,0,0.6619347426400249,0,0,0,
2018-10-26,AAPL,0,,-0.015923516993526343,-1.097743570687849,1.890552920827465,0.9206349206349206,87.7,0,0.6347523358064245,0,0,0,
2018-10-29,AAPL,1,,-0.018770256093051496,-1.2485333910449263,1.537382270284842,1.0,90.9,0,0.6014190217821075,0,0,0,range_pct>0.95
2018-10-30,AAPL,0,,0.0049943898353181915,0.1795412715457963,0.432233431331506,0.8253968253968254,56.0,0,0.6167519828493248,0,0,0,
2018-10-31,AAPL,0,,0.026066559266909817,1.6203473247514013,0.5673205999938812,0.42857142857142855,68.4,0,1.2929792038185486,0,0,0,
2018-11-01,AAPL,0,,0.01535226243979948,0.9342293075123724,2.492423012192109,0.7460317460317459,80.6,0,1.6129153554491298,1,1,0,
2018-11-02,AAPL,1,crash+volume_shock,-0.06633075092822238,-4.375725472380682,4.006044725287976,0.9523809523809522,98.0,1,3.083128825595318,1,1,1,|ret_z|>2.5; vol_z>2.5; range_pct>0.95
2018-11-05,AAPL,0,,-0.028388313662505826,-1.616378619315694,1.8297507390870729,0.8412698412698413,89.2,0,0.3631406163534067,0,0,0,
2018-11-06,AAPL,0,,0.010814172722432902,0.6145622906145943,-0.5932810819136699,0.30158730158730157,37.9,0,0.48600923645062233,0,0,0,
2018-11-07,AAPL,0,,0.030328204434240336,1.6881406016092162,-0.4647843891578764,0.8253968253968254,69.8,0,0.9859264647316291,0,0,0,
2018-11-08,AAPL,0,,-0.003489038542077605,-0.2064772426239963,-1.3728112244303818,0.3492063492063492,21.4,0,0.6317227316965337,0,0,0,
2018-11-09,AAPL,0,,-0.01928162179421522,-1.065448501823239,-0.33418147457184116,0.4126984126984127,52.7,0,0.9895564340946513,0,0,0,
2018-11-12,AAPL,1,crash,-0.05037405480265389,-2.7136450699846892,0.9415769533236187,0.8571428571428571,88.4,0,0.9609906914841091,0,0,0,|ret_z|>2.5
2018-11-13,AAPL,0,,-0.009991303323710232,-0.4606936002546917,0.6276915810511233,0.8095238095238095,65.5,0,1.121832780235017,0,0,0,
2018-11-14,AAPL,1,,-0.028247274395368116,-1.3818626713829367,1.3526604833323512,0.9682539682539683,90.3,0,0.4392070358215369,0,0,0,range_pct>0.95
2018-11-15,AAPL,0,,0.024678712079116538,1.3415992561372627,0.42813777551149995,0.6984126984126984,74.2,0,0.43539277510181723,0,0,0,
2018-11-16,AAPL,0,,0.011075651758571281,0.6469930301650547,-0.378222019432224,0.7777777777777777,57.2,0,0.6621935135649628,0,0,0,
2018-11-19,AAPL,0,,-0.03963202836035584,-1.9178803227894397,0.006968955774113452,0.7936507936507937,75.6,0,1.1094068034008293,0,0,0,
2018-11-20,AAPL,0,,-0.047777841353079165,-2.232726489275478,1.543895213590789,0.8571428571428571,90.8,0,0.5248178522538722,0,0,0,
2018-11-21,AAPL,0,,-0.001130105761337541,0.07882250468724175,-1.1260559556365741,0.4603174603174603,22.8,0,0.6513148526249167,0,0,0,
2018-11-23,AAPL,0,,-0.025398845255549474,-1.0599855014254473,-1.9336945533519645,0.6349206349206349,47.5,1,1.755073630661976,0,1,0,
2018-11-26,AAPL,0,,0.013523678737614508,0.7851684391185366,0.1669291977375371,0.6507936507936507,62.6,0,0.43934061177486894,0,0,0,
2018-11-27,AAPL,0,,-0.002176069600087205,0.04884040980085185,-0.13673991583430906,0.49206349206349204,34.1,0,0.7314352458744269,0,0,0,
2018-11-28,AAPL,0,,0.0384526832776666,1.9508764353724153,0.20230337137073026,0.9047619047619047,81.8,0,1.0183988737328533,0,0,0,
2018-11-29,AAPL,0,,-0.007682181209214045,-0.21242308008807304,-0.09086963294807117,0.7142857142857143,47.3,0,1.001364842464937,0,0,0,
2018-11-30,AAPL,0,,-0.005402340333952482,-0.09667255828753087,-0.27591117309038266,0.25396825396825395,26.0,0,0.3429957394889367,0,0,0,
2018-12-03,AAPL,0,,0.034942385722946945,1.7625518351175964,-0.18523769049045394,0.33333333333333326,57.2,0,1.4711137699634536,0,0,0,
2018-12-04,AAPL,0,,-0.0439888361147287,-1.8310795637678656,-0.09616644956538066,0.8571428571428571,76.1,0,1.1568719961648755,0,0,0,
2018-12-06,AAPL,0,,-0.011149413279182951,-0.3271661189616333,0.17531559963255075,0.5079365079365079,47.1,0,0.9659212058304868,0,0,0,
2018-12-07,AAPL,0,,-0.03565694861422941,-1.4015549945747687,0.1958535467681246,0.9047619047619047,79.1,0,0.9489875838284515,0,0,0,
2018-12-10,AAPL,0,,0.006587792888054889,0.4551012742828445,1.7017146212567043,0.9365079365079364,75.7,0,1.2095604821090933,0,0,0,
2018-12-11,AAPL,0,,-0.00571928158573487,-0.08782057192581623,0.4582861896934868,0.6666666666666665,48.1,0,0.8622725403042341,0,0,0,
2018-12-12,AAPL,0,,0.00278715580941169,0.30294125685871415,-0.8400217329863989,0.15873015873015872,22.3,0,0.5845423007122991,0,0,0,
2018-12-13,AAPL,0,,0.01094017090878352,0.647733409863713,-1.3346944843024717,0.20634920634920634,28.6,0,0.8326218567508157,0,0,0,
2018-12-14,AAPL,0,,-0.03199773035341713,-1.224525971222261,-0.17169927938092366,0.4761904761904761,58.6,0,1.2264055813304402,0,0,0,
2018-12-17,AAPL,0,,-0.009306068655546396,-0.21043771211282794,0.21559575788986107,0.8095238095238095,54.2,0,0.9281287454605948,0,0,0,
2018-12-18,AAPL,0,,0.012992581728263453,0.7523458986256397,-0.9252386287613392,0.2857142857142857,36.6,0,0.6479797878395809,0,0,0,
2018-12-19,AAPL,1,,-0.031191806505555864,-1.185422824668227,0.8224268304538931,0.9841269841269841,85.9,0,0.7127713702630653,0,0,0,range_pct>0.95
2018-12-20,AAPL,0,,-0.025234645234083697,-0.8940511851776642,1.992676056035403,0.9206349206349206,85.1,0,0.8033573099273409,0,0,0,
2018-12-21,AAPL,1,volume_shock,-0.03889557740360372,-1.4552305574490338,3.338143926765328,0.9841269841269841,94.7,0,1.6088373079017708,0,0,0,vol_z>2.5; range_pct>0.95
2018-12-24,AAPL,0,,-0.025873998027598155,-0.8623710611543296,-0.5066964795720642,0.7460317460317459,58.6,0,1.6111904299927458,0,0,0,
2018-12-26,AAPL,1,spike,0.07042150021701743,3.2372080278965054,1.0813245528609423,1.0,94.4,1,2.1583834298704927,0,1,0,|ret_z|>2.5; range_pct>0.95
2018-12-27,AAPL,0,,-0.006489760015883417,-0.054352324790971844,0.6442143859305974,0.8730158730158729,55.7,0,0.8739065135593049,0,0,0,
2018-12-28,AAPL,0,,0.0005124231290738468,0.21939168191123778,-0.3006943755235737,0.42857142857142855,35.3,0,0.5058411900106717,0,0,0,
2018-12-31,AAPL,0,,0.009665269105958663,0.5955882060562866,-1.0592282547247946,0.1746031746031746,28.4,0,0.7382029355612776,0,0,0,
2018-01-02,ADBE,0,,0.01403784169120037,0.525359683614775,-0.2713179776213008,0.4761904761904761,45.8,0,0.7554163830248092,0,0,0,
2018-01-03,ADBE,0,,0.01879570284327836,0.7308491206016876,-0.13949534620798756,0.7619047619047619,61.4,0,0.46174978182209503,0,0,0,
2018-01-04,ADBE,0,,0.012041582055987154,0.4033826239296723,-0.3887001844302348,0.4444444444444444,40.0,0,0.5869472553596153,0,0,0,
2018-01-05,ADBE,0,,0.01157076248806388,0.3693262507245838,-0.18448022255230792,0.42857142857142855,41.1,0,0.6036205797912173,0,0,0,
2018-01-08,ADBE,0,,-0.001618663308975754,-0.2408009809003664,-0.37918166391440356,0.14285714285714285,25.4,0,0.6341244617317775,0,0,0,
2018-01-09,ADBE,0,,0.008971053406505725,0.2572102682365526,-0.6164612783904759,0.5238095238095238,35.6,0,0.7578152304660315,0,0,0,
2018-01-10,ADBE,0,,0.0021960560729044065,-0.06258202913811818,-0.7405648371106762,0.3492063492063492,22.3,0,0.18132609132640962,0,0,0,
2018-01-11,ADBE,0,,0.009673441038370534,0.2865024267453026,-0.786750287424129,0.49206349206349204,33.5,0,0.6735569008430353,0,0,0,
2018-01-12,ADBE,0,,0.03244762302681492,1.3452045461937812,1.135056961248531,0.9206349206349206,87.4,0,0.8594441553059754,0,0,0,
2018-01-16,ADBE,0,,-0.013278627517905539,-0.7932348555317735,1.2688418504767318,0.9206349206349206,81.0,0,0.7198140116869963,0,0,0,
2018-01-17,ADBE,0,,0.020939408909448787,0.7826634055964241,0.4419114687987496,0.6984126984126984,67.1,0,0.2331779600444321,0,0,0,
2018-01-18,ADBE,0,,-0.001475945528089384,-0.27328516475078257,0.1953901642901609,0.39682539682539686,42.1,0,0.7471574445943903,0,0,0,
2018-01-19,ADBE,0,,-0.0023955210398252103,-0.31479324766560746,0.20106644712555025,0.15873015873015872,35.4,0,0.8670337408668786,0,0,0,
2018-01-22,ADBE,0,,0.010780159691459845,0.30560264900099093,-0.5794270650682737,0.6031746031746031,40.2,0,1.0304044577393938,0,0,0,
2018-01-23,ADBE,0,,0.01137282673700235,0.5767180604771087,1.6835642979169125,0.8253968253968254,75.0,0,1.0339287783697488,0,0,0,
2018-01-24,ADBE,0,,-0.011544792847578922,-0.8898132124284412,1.046543194209791,0.8730158730158729,79.8,0,0.6518312403509783,0,0,0,
2018-01-25,ADBE,0,,-0.0013651748110394823,-0.24123006168211272,0.41378050458701715,0.5238095238095238,47.7,0,1.1136867579892202,0,0,0,
2018-01-26,ADBE,0,,0.019188945624676546,1.1026471579721808,0.13633048838691506,0.5396825396825397,63.3,0,0.8127089650623036,0,0,0,
2018-01-29,ADBE,0,,-0.01525090550261654,-1.160208487341941,-0.483475125248296,0.5079365079365079,55.1,0,1.192238530615595,0,0,0,
2018-01-30,ADBE,0,,-0.006709387376886533,-0.5743210501435677,1.0169245826204205,0.4603174603174603,59.7,0,1.4659376418281118,0,0,0,
2018-01-31,ADBE,0,,0.014525143214860314,0.827706922721825,0.346156902847533,0.6666666666666665,65.9,0,0.3355647144622873,0,0,0,
2018-02-01,ADBE,0,,-0.001902230849382902,-0.2611038132311071,-0.2089882435268862,0.6507936507936507,45.1,0,1.1302869175639025,0,0,0,
2018-02-02,ADBE,0,,-0.018758177357665717,-1.357875356955258,0.372262990208076,0.6507936507936507,72.2,0,1.0591405963081764,0,0,0,
2018-02-05,ADBE,1,,-0.02744834969301102,-1.8698766009267553,1.3539886444450802,0.9841269841269841,93.4,0,0.49430629367318024,0,0,0,range_pct>0.95
2018-02-06,ADBE,1,,0.022073878456574603,1.3447751547605207,1.7496230271754376,0.9841269841269841,91.9,0,1.333385245764337,0,0,0,range_pct>0.95
2018-02-07,ADBE,0,,-0.01095287123691191,-0.7597521159718394,0.3342180720946471,0.7142857142857143,66.1,0,1.1702433270344048,0,0,0,
2018-02-08,ADBE,0,,-0.037329691236803186,-2.408017327791547,1.155924787427489,0.9206349206349206,91.5,0,0.7098947035668522,0,0,0,
2018-02-09,ADBE,1,,0.015284088221444891,0.8856704559130055,0.928468135309384,0.9682539682539683,82.2,0,0.8022960549716712,0,0,0,range_pct>0.95
2018-02-12,ADBE,0,,0.022128774305885113,1.3009340581253659,-0.12668568293311855,0.7142857142857143,67.8,0,0.5776010620240866,0,0,0,
2018-02-13,ADBE,0,,0.00692168552329564,0.3520879881501379,-1.5662984816230345,0.5873015873015873,32.6,0,1.2320775412597635,0,0,0,
2018-02-14,ADBE,0,,0.01886504670184852,1.0548292334499982,-0.48281440030153044,0.7936507936507937,63.3,0,0.734298591717643,0,0,0,
2018-02-15,ADBE,0,,0.029625101167944035,1.6632922490796007,-0.9097167494617049,0.8253968253968254,64.5,0,1.245722232598889,0,0,0,
2018-02-16,ADBE,0,,-0.0069468574352336,-0.5133851582427754,-0.9464076913520583,0.42857142857142855,36.0,0,0.6533437818712104,0,0,0,
2018-02-20,ADBE,0,,0.007045039621676574,0.2949068366540471,-0.06274377553783712,0.8095238095238095,53.3,0,0.6382002544941133,0,0,0,
2018-02-21,ADBE,0,,-0.004384665525577369,-0.3612257872392377,-1.1673455245119937,0.7142857142857143,39.5,0,1.4805905854708432,0,0,0,
2018-02-22,ADBE,0,,0.002573132178158355,0.04523173268840264,-2.3871849331495367,0.23809523809523805,9.9,0,1.399544741746568,0,0,0,
2018-02-23,ADBE,0,,0.03519078456805569,1.9298656959076028,-0.4984697030736885,0.8253968253968254,70.3,0,1.145403141602885,0,0,0,
2018-02-26,ADBE,0,,0.011490361114722347,0.5215232179720043,-0.33660779552527315,0.3492063492063492,40.6,0,0.4855621650033907,0,0,0,
2018-02-27,ADBE,0,,-0.01569637835526161,-1.0249632282313392,-0.46208736207975637,0.5714285714285714,55.8,0,1.249700240918754,0,0,0,
2018-02-28,ADBE,0,,0.001484520389430033,-0.036056049465833954,-0.42011573138505076,0.49206349206349204,30.1,0,0.6466929330106611,0,0,0,
2018-03-01,ADBE,0,,-0.01482334448016076,-0.9460096716742569,-0.04624548352566348,0.7936507936507937,67.4,0,1.250504192117018,0,0,0,
2018-03-02,ADBE,0,,0.018249742897216148,0.9106330339987677,-0.013916474693892227,0.8888888888888888,70.4,0,0.5533579390594014,0,0,0,
2018-03-05,ADBE,0,,0.0065303895315349525,0.2152121368279798,-0.853663172124855,0.6825396825396826,37.0,0,1.174708354998727,0,0,0,
2018-03-06,ADBE,0,,0.004025340168523295,0.08791144156888242,-0.7184434039387899,0.2222222222222222,19.1,0,0.30790722764937545,0,0,0,
2018-03-07,ADBE,0,,0.022876308802315615,1.2018145094669306,0.3023467548289048,0.7777777777777777,74.2,0,0.28511774024811243,0,0,0,
2018-03-08,ADBE,0,,-0.002121215127605325,-0.4239190858848759,-0.4349428747714477,0.619047619047619,45.8,0,1.1296123422290008,0,0,0,
2018-03-09,ADBE,0,,0.02176528117704213,1.195942609011178,0.3293564313722097,0.4444444444444444,63.3,0,1.1158669020476109,0,0,0,
2018-03-12,ADBE,0,,-0.0007688398013481201,-0.3297711343340142,1.3095202812833087,0.1746031746031746,45.4,1,1.603067281433836,0,1,0,
2018-03-13,ADBE,1,volume_shock,-0.0053408523650362305,-0.6407056439730521,3.566811280350014,0.8095238095238095,78.1,0,1.9017862973476902,1,1,0,vol_z>2.5
2018-03-14,ADBE,0,,-0.006006516647363069,-0.6881403133976604,1.4529227875809334,0.4126984126984127,62.8,0,1.6827483588685208,0,0,0,
2018-03-15,ADBE,1,volume_shock,0.0019684703853479757,-0.11971309328821597,2.6150604070113888,0.33333333333333326,47.3,0,2.3646686353033566,1,1,0,vol_z>2.5
2018-03-16,ADBE,1,volume_shock,0.03052043717090447,1.8661774467196492,4.8565873011444785,0.5873015873015873,83.8,1,3.601038163378481,1,1,1,vol_z>2.5
2018-03-19,ADBE,0,,-0.014941300511546629,-1.311159335503184,1.060735337482202,0.9206349206349206,86.6,0,0.41762842269057454,0,0,0,
2018-03-20,ADBE,0,,0.03407150766840372,2.0793944450833566,1.5528810988308288,0.9206349206349206,92.6,0,1.4239320130729263,0,0,0,
2018-03-21,ADBE,0,,-0.012622389103305376,-1.1264327628652198,0.7897602932564546,0.36507936507936506,64.3,0,1.4658037010050542,0,0,0,
2018-03-22,ADBE,0,,-0.027903908577221692,-2.1241383147265425,0.03312777211103088,0.7301587301587301,74.3,0,1.1974475140429703,0,0,0,
2018-03-23,ADBE,0,,-0.02494104794776142,-1.8552217272770382,0.9074034103239994,0.9047619047619047,88.2,0,0.44630402074494824,0,0,0,
2018-03-26,ADBE,1,spike,0.0645986378646326,3.8497852880986736,0.9548150973379417,0.9523809523809522,92.2,1,2.5560791126845586,0,1,0,|ret_z|>2.5; range_pct>0.95
2018-03-27,ADBE,1,crash,-0.0660084765568183,-3.993713040643667,1.4153131848764138,1.0,96.2,0,2.0174778573898426,1,1,0,|ret_z|>2.5; range_pct>0.95
2018-03-28,ADBE,0,,-0.005893403871093383,-0.46924397907330223,0.7522377142854629,0.8888888888888888,69.5,0,1.0659006528193016,0,0,0,
2018-03-29,ADBE,0,,0.016655729070980563,0.6738366580440789,0.18348227986985605,0.9206349206349206,69.6,0,0.5975657586151075,0,0,0,
2018-04-02,ADBE,0,,-0.017586093204168374,-1.063448504162941,-0.07768299233448503,0.9206349206349206,72.8,0,1.2389966626626183,0,0,0,
2018-04-03,ADBE,0,,0.017194243063281656,0.698257151910702,-0.5409452901343993,0.6349206349206349,51.5,0,0.8867033505952541,0,0,0,
2018-04-04,ADBE,1,,0.042235959270698675,1.9278850076203098,0.5832471832220688,0.9841269841269841,88.3,0,1.1500200530723959,0,0,0,range_pct>0.95
2018-04-05,ADBE,0,,-0.006709663386575082,-0.5175367982572039,0.22687153114372588,0.7460317460317459,60.8,0,1.1633088211475797,0,0,0,
2018-04-06,ADBE,0,,-0.022054186382079677,-1.244526934080852,-0.9489186708777384,0.7777777777777777,59.7,0,1.852689035668237,0,0,0,
2018-04-09,ADBE,0,,0.002561628274233785,-0.0220342993176001,-1.5069589183852592,0.5714285714285714,22.2,0,1.1318353918038557,0,0,0,
2018-04-10,ADBE,0,,0.024455904800527728,1.0387379021877383,-1.1913156765914557,0.2857142857142857,38.8,0,0.947892885041085,0,0,0,
2018-04-11,ADBE,0,,-0.004008345884190856,-0.3485417518565847,-2.7474548473125995,0.30158730158730157,21.1,1,1.6883978591777689,0,1,0,
2018-04-12,ADBE,0,,0.014890675483371307,0.5635430005776002,-1.9211496110928676,0.09523809523809523,20.7,0,1.324270731640798,0,0,0,
2018-04-13,ADBE,0,,-0.012777621913492299,-0.7648948245635903,-1.7565411405774536,0.6031746031746031,42.3,0,1.487794576013759,0,0,0,
2018-04-16,ADBE,0,,0.01097923208369167,0.38181017055435446,-1.4434798937151854,0.31746031746031744,25.0,0,0.7061982454545852,0,0,0,
2018-04-17,ADBE,0,,0.020483839405492033,0.861638363407601,-0.06883316984921439,0.25396825396825395,47.8,0,0.8334902581189539,0,0,0,
2018-04-18,ADBE,0,,-0.00025954991193655186,-0.16282230524613395,-1.2284955618418165,0.3492063492063492,21.0,0,0.5169523538759792,0,0,0,
2018-04-19,ADBE,0,,-0.01505846341159034,-0.8636038079481173,-0.662130866191544,0.2857142857142857,41.4,0,0.7348367294405842,0,0,0,
2018-04-20,ADBE,0,,-0.01045597783620944,-0.6269507028581646,-0.8657950904619068,0.36507936507936506,37.2,0,0.6000883207566876,0,0,0,
2018-04-23,ADBE,0,,0.0002663716796771354,-0.10455911471734113,-1.1616548067708061,0.33333333333333326,19.1,0,0.442707662314682,0,0,0,
2018-04-24,ADBE,1,,-0.032889496501280924,-1.6898079842469733,0.40547975836610256,0.9523809523809522,84.6,0,0.8270301959260199,0,0,0,range_pct>0.95
2018-04-25,ADBE,0,,-0.0026159624903683287,-0.19732336198093173,-0.05279085134215388,0.6031746031746031,43.6,0,1.1065693550928388,0,0,0,
2018-04-26,ADBE,0,,0.02112091010121686,0.9159906018325533,-0.9055048048207311,0.33333333333333326,41.2,0,0.7700061731468104,0,0,0,
2018-04-27,ADBE,0,,-4.510732035400977e-05,-0.09941247798186921,-2.3205961709613754,0.39682539682539686,17.0,0,1.3641758891629254,0,0,0,
2018-04-30,ADBE,0,,-0.0013519053682747861,-0.14715883897303855,-1.4732464670323182,0.4126984126984127,21.1,0,0.766671662747053,0,0,0,
2018-05-01,ADBE,0,,0.011191316151772268,0.43610297655357105,-1.2808762841115113,0.49206349206349204,33.3,0,0.8774729699884563,0,0,0,
2018-05-02,ADBE,0,,-0.013298802673992527,-0.7379895567821976,-0.43847368343272464,0.15873015873015872,37.7,0,0.8208916568321559,0,0,0,
